10.1926 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
43.9831 	EXP 	New trial (rep=0, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
43.9973 	EXP 	text: autoDraw = False
43.9973 	EXP 	textbox: autoDraw = False
43.9973 	EXP 	polygon: autoDraw = True
44.2167 	DATA 	Mouse:  Left button up, pos=(997,197)
44.9975 	EXP 	polygon: autoDraw = False
44.9975 	EXP 	polygon_2: autoDraw = True
46.8511 	DATA 	Keypress: space
46.8637 	EXP 	polygon: autoDraw = False
46.8637 	EXP 	polygon_2: autoDraw = False
47.5637 	EXP 	text: autoDraw = True
47.5637 	EXP 	textbox: autoDraw = True
48.5644 	DATA 	Keypress: 0
50.1639 	DATA 	Keypress: space
51.2690 	DATA 	Mouse: Left button down, pos=(997,197)
51.2819 	EXP 	New trial (rep=0, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
51.2966 	EXP 	text: autoDraw = False
51.2966 	EXP 	textbox: autoDraw = False
51.2966 	EXP 	polygon: autoDraw = True
51.4992 	DATA 	Mouse:  Left button up, pos=(997,197)
52.2965 	EXP 	polygon: autoDraw = False
52.2965 	EXP 	polygon_2: autoDraw = True
54.3331 	DATA 	Keypress: space
54.3460 	EXP 	polygon: autoDraw = False
54.3460 	EXP 	polygon_2: autoDraw = False
54.7461 	EXP 	text: autoDraw = True
54.7461 	EXP 	textbox: autoDraw = True
56.3671 	DATA 	Keypress: 3
56.6513 	DATA 	Keypress: 0
56.8796 	DATA 	Keypress: 0
57.9850 	DATA 	Keypress: backspace
59.9333 	DATA 	Mouse: Left button down, pos=(997,197)
59.9474 	EXP 	New trial (rep=0, index=5): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
59.9620 	EXP 	text: autoDraw = False
59.9620 	EXP 	textbox: autoDraw = False
59.9620 	EXP 	polygon: autoDraw = True
60.1648 	DATA 	Mouse:  Left button up, pos=(997,197)
60.9620 	EXP 	polygon: autoDraw = False
60.9620 	EXP 	polygon_2: autoDraw = True
62.8995 	DATA 	Keypress: space
62.9116 	EXP 	polygon: autoDraw = False
62.9116 	EXP 	polygon_2: autoDraw = False
63.3117 	EXP 	text: autoDraw = True
63.3117 	EXP 	textbox: autoDraw = True
65.1457 	DATA 	Keypress: 7
65.5665 	DATA 	Keypress: 0
65.7495 	DATA 	Keypress: 0
67.0952 	DATA 	Mouse: Left button down, pos=(998,217)
67.0969 	EXP 	New trial (rep=0, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
67.1113 	EXP 	text: autoDraw = False
67.1113 	EXP 	textbox: autoDraw = False
67.1113 	EXP 	polygon: autoDraw = True
67.3134 	DATA 	Mouse:  Left button up, pos=(998,217)
68.1111 	EXP 	polygon: autoDraw = False
68.1111 	EXP 	polygon_2: autoDraw = True
68.9979 	DATA 	Keypress: space
69.0108 	EXP 	polygon: autoDraw = False
69.0108 	EXP 	polygon_2: autoDraw = False
69.4107 	EXP 	text: autoDraw = True
69.4107 	EXP 	textbox: autoDraw = True
70.6113 	DATA 	Keypress: 6
71.0950 	DATA 	Keypress: 0
72.0110 	DATA 	Keypress: 8
73.0277 	DATA 	Mouse: Left button down, pos=(998,217)
73.0288 	EXP 	New trial (rep=0, index=7): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
73.0439 	EXP 	text: autoDraw = False
73.0439 	EXP 	textbox: autoDraw = False
73.0439 	EXP 	polygon: autoDraw = True
73.2630 	DATA 	Mouse:  Left button up, pos=(998,217)
74.0438 	EXP 	polygon: autoDraw = False
74.0438 	EXP 	polygon_2: autoDraw = True
75.4814 	DATA 	Keypress: space
75.4935 	EXP 	polygon: autoDraw = False
75.4935 	EXP 	polygon_2: autoDraw = False
76.4935 	EXP 	text: autoDraw = True
76.4935 	EXP 	textbox: autoDraw = True
76.6275 	DATA 	Keypress: space
77.8770 	DATA 	Keypress: 7
79.0438 	DATA 	Keypress: 8
79.4099 	DATA 	Keypress: 9
80.3812 	DATA 	Mouse: Left button down, pos=(998,217)
80.3948 	EXP 	New trial (rep=0, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
80.4095 	EXP 	text: autoDraw = False
80.4095 	EXP 	textbox: autoDraw = False
80.4095 	EXP 	polygon: autoDraw = True
80.6112 	DATA 	Mouse:  Left button up, pos=(998,217)
81.4093 	EXP 	polygon: autoDraw = False
81.4093 	EXP 	polygon_2: autoDraw = True
82.5143 	DATA 	Keypress: space
82.5256 	EXP 	polygon: autoDraw = False
82.5256 	EXP 	polygon_2: autoDraw = False
83.2258 	EXP 	text: autoDraw = True
83.2258 	EXP 	textbox: autoDraw = True
85.3262 	DATA 	Keypress: 6
85.6141 	DATA 	Keypress: 5
85.8930 	DATA 	Keypress: 4
86.9303 	DATA 	Mouse: Left button down, pos=(998,217)
86.9442 	EXP 	New trial (rep=0, index=9): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
86.9586 	EXP 	text: autoDraw = False
86.9586 	EXP 	textbox: autoDraw = False
86.9586 	EXP 	polygon: autoDraw = True
87.1619 	DATA 	Mouse:  Left button up, pos=(998,217)
87.9585 	EXP 	polygon: autoDraw = False
87.9585 	EXP 	polygon_2: autoDraw = True
89.6786 	DATA 	Keypress: space
89.6916 	EXP 	polygon: autoDraw = False
89.6916 	EXP 	polygon_2: autoDraw = False
90.3916 	EXP 	text: autoDraw = True
90.3916 	EXP 	textbox: autoDraw = True
90.9129 	DATA 	Keypress: 4
91.3756 	DATA 	Keypress: 0
91.5587 	DATA 	Keypress: 0
93.2644 	DATA 	Mouse: Left button down, pos=(998,217)
93.2763 	EXP 	New trial (rep=0, index=10): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
93.2912 	EXP 	text: autoDraw = False
93.2912 	EXP 	textbox: autoDraw = False
93.2912 	EXP 	polygon: autoDraw = True
93.4931 	DATA 	Mouse:  Left button up, pos=(998,217)
94.2911 	EXP 	polygon: autoDraw = False
94.2911 	EXP 	polygon_2: autoDraw = True
95.9274 	DATA 	Keypress: space
95.9409 	EXP 	polygon: autoDraw = False
95.9409 	EXP 	polygon_2: autoDraw = False
96.9408 	EXP 	text: autoDraw = True
96.9408 	EXP 	textbox: autoDraw = True
99.4742 	DATA 	Keypress: 3
99.7743 	DATA 	Keypress: 0
99.9247 	DATA 	Keypress: 0
100.7449 	DATA 	Mouse: Left button down, pos=(998,217)
100.7592 	EXP 	New trial (rep=0, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
100.7735 	EXP 	text: autoDraw = False
100.7735 	EXP 	textbox: autoDraw = False
100.7735 	EXP 	polygon: autoDraw = True
100.9755 	DATA 	Mouse:  Left button up, pos=(998,217)
101.7734 	EXP 	polygon: autoDraw = False
101.7734 	EXP 	polygon_2: autoDraw = True
102.6936 	DATA 	Keypress: space
102.7066 	EXP 	polygon: autoDraw = False
102.7066 	EXP 	polygon_2: autoDraw = False
103.7066 	EXP 	text: autoDraw = True
103.7066 	EXP 	textbox: autoDraw = True
104.0573 	DATA 	Keypress: 2
104.2790 	DATA 	Keypress: 0
104.4572 	DATA 	Keypress: 0
105.5070 	DATA 	Keypress: backspace
106.4231 	DATA 	Keypress: 6
108.5067 	DATA 	Mouse: Left button down, pos=(998,217)
108.5078 	EXP 	New trial (rep=1, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
108.5228 	EXP 	text: autoDraw = False
108.5228 	EXP 	textbox: autoDraw = False
108.5228 	EXP 	polygon: autoDraw = True
108.7423 	DATA 	Mouse:  Left button up, pos=(998,217)
109.5225 	EXP 	polygon: autoDraw = False
109.5225 	EXP 	polygon_2: autoDraw = True
111.0594 	DATA 	Keypress: space
111.0721 	EXP 	polygon: autoDraw = False
111.0721 	EXP 	polygon_2: autoDraw = False
112.0722 	EXP 	text: autoDraw = True
112.0722 	EXP 	textbox: autoDraw = True
113.7229 	DATA 	Keypress: 4
114.1060 	DATA 	Keypress: 6
114.3721 	DATA 	Keypress: 5
116.2389 	DATA 	Mouse: Left button down, pos=(998,217)
116.2402 	EXP 	New trial (rep=1, index=1): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
116.2550 	EXP 	text: autoDraw = False
116.2550 	EXP 	textbox: autoDraw = False
116.2550 	EXP 	polygon: autoDraw = True
116.4568 	DATA 	Mouse:  Left button up, pos=(998,217)
117.2549 	EXP 	polygon: autoDraw = False
117.2549 	EXP 	polygon_2: autoDraw = True
119.5249 	DATA 	Keypress: space
119.5376 	EXP 	polygon: autoDraw = False
119.5376 	EXP 	polygon_2: autoDraw = False
120.5377 	EXP 	text: autoDraw = True
120.5377 	EXP 	textbox: autoDraw = True
122.1881 	DATA 	Keypress: 4
122.4548 	DATA 	Keypress: 0
122.6103 	DATA 	Keypress: 0
124.6214 	DATA 	Mouse: Left button down, pos=(998,217)
124.6225 	EXP 	New trial (rep=1, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
124.6374 	EXP 	text: autoDraw = False
124.6374 	EXP 	textbox: autoDraw = False
124.6374 	EXP 	polygon: autoDraw = True
124.8393 	DATA 	Mouse:  Left button up, pos=(998,217)
125.6373 	EXP 	polygon: autoDraw = False
125.6373 	EXP 	polygon_2: autoDraw = True
126.9569 	DATA 	Keypress: space
126.9700 	EXP 	polygon: autoDraw = False
126.9700 	EXP 	polygon_2: autoDraw = False
127.3702 	EXP 	text: autoDraw = True
127.3702 	EXP 	textbox: autoDraw = True
128.2375 	DATA 	Keypress: 5
128.4879 	DATA 	Keypress: 9
128.7095 	DATA 	Keypress: 8
129.5708 	DATA 	Mouse: Left button down, pos=(998,217)
129.5719 	EXP 	New trial (rep=1, index=3): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
129.5867 	EXP 	text: autoDraw = False
129.5867 	EXP 	textbox: autoDraw = False
129.5867 	EXP 	polygon: autoDraw = True
129.8058 	DATA 	Mouse:  Left button up, pos=(998,217)
130.5865 	EXP 	polygon: autoDraw = False
130.5865 	EXP 	polygon_2: autoDraw = True
132.5392 	DATA 	Keypress: space
132.5528 	EXP 	polygon: autoDraw = False
132.5528 	EXP 	polygon_2: autoDraw = False
133.2526 	EXP 	text: autoDraw = True
133.2526 	EXP 	textbox: autoDraw = True
134.7421 	DATA 	Keypress: 5
135.0596 	DATA 	Keypress: 6
135.3586 	DATA 	Keypress: 7
136.7531 	DATA 	Mouse: Left button down, pos=(998,217)
136.7545 	EXP 	New trial (rep=1, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
136.7687 	EXP 	text: autoDraw = False
136.7687 	EXP 	textbox: autoDraw = False
136.7687 	EXP 	polygon: autoDraw = True
136.9720 	DATA 	Mouse:  Left button up, pos=(998,217)
137.7686 	EXP 	polygon: autoDraw = False
137.7686 	EXP 	polygon_2: autoDraw = True
139.1043 	DATA 	Keypress: 4
139.4545 	DATA 	Keypress: 5
140.1389 	DATA 	Keypress: space
140.1519 	EXP 	polygon: autoDraw = False
140.1519 	EXP 	polygon_2: autoDraw = False
140.5518 	EXP 	text: autoDraw = True
140.5518 	EXP 	textbox: autoDraw = True
140.9025 	DATA 	Keypress: 4
141.1356 	DATA 	Keypress: 5
141.4188 	DATA 	Keypress: 3
142.0522 	DATA 	Keypress: space
143.1230 	DATA 	Mouse: Left button down, pos=(998,217)
143.1366 	EXP 	New trial (rep=1, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
143.1512 	EXP 	text: autoDraw = False
143.1512 	EXP 	textbox: autoDraw = False
143.1512 	EXP 	polygon: autoDraw = True
143.3546 	DATA 	Mouse:  Left button up, pos=(998,217)
144.1516 	EXP 	polygon: autoDraw = False
144.1516 	EXP 	polygon_2: autoDraw = True
145.5381 	DATA 	Keypress: space
145.5512 	EXP 	polygon: autoDraw = False
145.5512 	EXP 	polygon_2: autoDraw = False
146.2510 	EXP 	text: autoDraw = True
146.2510 	EXP 	textbox: autoDraw = True
147.1396 	DATA 	Keypress: 1
147.4900 	DATA 	Keypress: 2
147.7348 	DATA 	Keypress: 3
148.6179 	DATA 	Mouse: Left button down, pos=(998,217)
148.6191 	EXP 	New trial (rep=1, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
148.6339 	EXP 	text: autoDraw = False
148.6339 	EXP 	textbox: autoDraw = False
148.6339 	EXP 	polygon: autoDraw = True
148.8364 	DATA 	Mouse:  Left button up, pos=(998,217)
149.6340 	EXP 	polygon: autoDraw = False
149.6340 	EXP 	polygon_2: autoDraw = True
151.1711 	DATA 	Keypress: space
151.1838 	EXP 	polygon: autoDraw = False
151.1838 	EXP 	polygon_2: autoDraw = False
151.8837 	EXP 	text: autoDraw = True
151.8837 	EXP 	textbox: autoDraw = True
153.0055 	DATA 	Keypress: 8
153.3341 	DATA 	Keypress: 7
153.5841 	DATA 	Keypress: 6
154.5341 	DATA 	Mouse: Left button down, pos=(998,217)
154.5355 	EXP 	New trial (rep=1, index=7): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
154.5501 	EXP 	text: autoDraw = False
154.5501 	EXP 	textbox: autoDraw = False
154.5501 	EXP 	polygon: autoDraw = True
154.7525 	DATA 	Mouse:  Left button up, pos=(998,217)
155.5499 	EXP 	polygon: autoDraw = False
155.5499 	EXP 	polygon_2: autoDraw = True
157.1205 	DATA 	Keypress: space
157.1329 	EXP 	polygon: autoDraw = False
157.1329 	EXP 	polygon_2: autoDraw = False
157.5329 	EXP 	text: autoDraw = True
157.5329 	EXP 	textbox: autoDraw = True
161.1163 	DATA 	Keypress: 7
161.5664 	DATA 	Keypress: 5
161.8662 	DATA 	Keypress: 4
163.0998 	DATA 	Mouse: Left button down, pos=(998,217)
163.1009 	EXP 	New trial (rep=1, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
163.1156 	EXP 	text: autoDraw = False
163.1156 	EXP 	textbox: autoDraw = False
163.1156 	EXP 	polygon: autoDraw = True
163.3185 	DATA 	Mouse:  Left button up, pos=(998,217)
164.1154 	EXP 	polygon: autoDraw = False
164.1154 	EXP 	polygon_2: autoDraw = True
166.2847 	DATA 	Keypress: space
166.2984 	EXP 	polygon: autoDraw = False
166.2984 	EXP 	polygon_2: autoDraw = False
167.2985 	EXP 	text: autoDraw = True
167.2985 	EXP 	textbox: autoDraw = True
167.7050 	DATA 	Keypress: 3
168.7715 	DATA 	Keypress: 8
168.9821 	DATA 	Keypress: 9
169.8486 	DATA 	Mouse: Left button down, pos=(998,217)
169.8498 	EXP 	New trial (rep=1, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
169.8646 	EXP 	text: autoDraw = False
169.8646 	EXP 	textbox: autoDraw = False
169.8646 	EXP 	polygon: autoDraw = True
170.0673 	DATA 	Mouse:  Left button up, pos=(998,217)
170.8648 	EXP 	polygon: autoDraw = False
170.8648 	EXP 	polygon_2: autoDraw = True
172.2182 	DATA 	Keypress: space
172.2309 	EXP 	polygon: autoDraw = False
172.2309 	EXP 	polygon_2: autoDraw = False
172.9311 	EXP 	text: autoDraw = True
172.9311 	EXP 	textbox: autoDraw = True
174.1649 	DATA 	Keypress: 4
174.4530 	DATA 	Keypress: 5
175.6146 	DATA 	Keypress: space
176.9645 	DATA 	Mouse: Left button down, pos=(998,217)
176.9660 	EXP 	New trial (rep=1, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
176.9804 	EXP 	text: autoDraw = False
176.9804 	EXP 	textbox: autoDraw = False
176.9804 	EXP 	polygon: autoDraw = True
177.2001 	DATA 	Mouse:  Left button up, pos=(998,217)
177.9806 	EXP 	polygon: autoDraw = False
177.9806 	EXP 	polygon_2: autoDraw = True
179.9667 	DATA 	Keypress: space
179.9801 	EXP 	polygon: autoDraw = False
179.9801 	EXP 	polygon_2: autoDraw = False
180.3799 	EXP 	text: autoDraw = True
180.3799 	EXP 	textbox: autoDraw = True
181.7971 	DATA 	Keypress: 1
182.0635 	DATA 	Keypress: 2
183.8842 	DATA 	Mouse: Left button down, pos=(998,217)
183.8976 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
183.9130 	EXP 	text: autoDraw = False
183.9130 	EXP 	textbox: autoDraw = False
183.9130 	EXP 	polygon: autoDraw = True
184.1156 	DATA 	Mouse:  Left button up, pos=(998,217)
184.9128 	EXP 	polygon: autoDraw = False
184.9128 	EXP 	polygon_2: autoDraw = True
186.3828 	DATA 	Keypress: space
186.3956 	EXP 	polygon: autoDraw = False
186.3956 	EXP 	polygon_2: autoDraw = False
187.0991 	DATA 	Keypress: 4
187.3957 	EXP 	text: autoDraw = True
187.3957 	EXP 	textbox: autoDraw = True
187.4130 	DATA 	Keypress: 5
188.9997 	DATA 	Mouse: Left button down, pos=(998,217)
189.0142 	EXP 	New trial (rep=2, index=0): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
189.0288 	EXP 	text: autoDraw = False
189.0288 	EXP 	textbox: autoDraw = False
189.0288 	EXP 	polygon: autoDraw = True
189.2314 	DATA 	Mouse:  Left button up, pos=(998,217)
190.0286 	EXP 	polygon: autoDraw = False
190.0286 	EXP 	polygon_2: autoDraw = True
192.1158 	DATA 	Keypress: space
192.1288 	EXP 	polygon: autoDraw = False
192.1288 	EXP 	polygon_2: autoDraw = False
192.5284 	EXP 	text: autoDraw = True
192.5284 	EXP 	textbox: autoDraw = True
193.1624 	DATA 	Keypress: 6
193.5623 	DATA 	Keypress: 7
193.8290 	DATA 	Keypress: 8
195.4119 	DATA 	Mouse: Left button down, pos=(999,220)
195.4131 	EXP 	New trial (rep=2, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
195.4281 	EXP 	text: autoDraw = False
195.4281 	EXP 	textbox: autoDraw = False
195.4281 	EXP 	polygon: autoDraw = True
195.6307 	DATA 	Mouse:  Left button up, pos=(999,220)
196.4279 	EXP 	polygon: autoDraw = False
196.4279 	EXP 	polygon_2: autoDraw = True
199.7802 	DATA 	Keypress: space
199.7944 	EXP 	polygon: autoDraw = False
199.7944 	EXP 	polygon_2: autoDraw = False
200.4942 	EXP 	text: autoDraw = True
200.4942 	EXP 	textbox: autoDraw = True
201.2659 	DATA 	Keypress: 9
201.5779 	DATA 	Keypress: 0
203.1280 	DATA 	Mouse: Left button down, pos=(999,220)
203.1293 	EXP 	New trial (rep=2, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
203.1439 	EXP 	text: autoDraw = False
203.1439 	EXP 	textbox: autoDraw = False
203.1439 	EXP 	polygon: autoDraw = True
203.3636 	DATA 	Mouse:  Left button up, pos=(999,220)
204.1438 	EXP 	polygon: autoDraw = False
204.1438 	EXP 	polygon_2: autoDraw = True
205.3635 	DATA 	Keypress: space
205.3768 	EXP 	polygon: autoDraw = False
205.3768 	EXP 	polygon_2: autoDraw = False
205.7769 	EXP 	text: autoDraw = True
205.7769 	EXP 	textbox: autoDraw = True
207.1101 	DATA 	Keypress: 1
207.3498 	DATA 	Keypress: 2
208.2605 	DATA 	Keypress: 5
209.9435 	DATA 	Mouse: Left button down, pos=(999,220)
209.9450 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
209.9596 	EXP 	text: autoDraw = False
209.9596 	EXP 	textbox: autoDraw = False
209.9596 	EXP 	polygon: autoDraw = True
210.1617 	DATA 	Mouse:  Left button up, pos=(999,220)
210.9594 	EXP 	polygon: autoDraw = False
210.9594 	EXP 	polygon_2: autoDraw = True
212.6474 	DATA 	Keypress: space
212.6590 	EXP 	polygon: autoDraw = False
212.6590 	EXP 	polygon_2: autoDraw = False
213.3591 	EXP 	text: autoDraw = True
213.3591 	EXP 	textbox: autoDraw = True
213.6322 	DATA 	Keypress: 6
213.9140 	DATA 	Keypress: 7
214.1824 	DATA 	Keypress: 8
215.6801 	DATA 	Mouse: Left button down, pos=(999,220)
215.6941 	EXP 	New trial (rep=2, index=4): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
215.7086 	EXP 	text: autoDraw = False
215.7086 	EXP 	textbox: autoDraw = False
215.7086 	EXP 	polygon: autoDraw = True
215.9110 	DATA 	Mouse:  Left button up, pos=(999,220)
216.7085 	EXP 	polygon: autoDraw = False
216.7085 	EXP 	polygon_2: autoDraw = True
218.3124 	DATA 	Keypress: space
218.3251 	EXP 	polygon: autoDraw = False
218.3251 	EXP 	polygon_2: autoDraw = False
219.3252 	EXP 	text: autoDraw = True
219.3252 	EXP 	textbox: autoDraw = True
219.6807 	DATA 	Keypress: 2
219.9800 	DATA 	Keypress: 3
220.2648 	DATA 	Keypress: 4
221.3787 	DATA 	Mouse: Left button down, pos=(999,220)
221.3935 	EXP 	New trial (rep=2, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
221.4083 	EXP 	text: autoDraw = False
221.4083 	EXP 	textbox: autoDraw = False
221.4083 	EXP 	polygon: autoDraw = True
221.5934 	DATA 	Mouse:  Left button up, pos=(999,220)
222.4082 	EXP 	polygon: autoDraw = False
222.4082 	EXP 	polygon_2: autoDraw = True
223.6957 	DATA 	Keypress: space
223.7077 	EXP 	polygon: autoDraw = False
223.7077 	EXP 	polygon_2: autoDraw = False
224.4076 	EXP 	text: autoDraw = True
224.4076 	EXP 	textbox: autoDraw = True
224.7295 	DATA 	Keypress: 3
225.1956 	DATA 	Keypress: 4
225.5081 	DATA 	Keypress: 5
226.1456 	DATA 	Keypress: space
227.4746 	DATA 	Mouse: Left button down, pos=(999,220)
227.4761 	EXP 	New trial (rep=2, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
227.4909 	EXP 	text: autoDraw = False
227.4909 	EXP 	textbox: autoDraw = False
227.4909 	EXP 	polygon: autoDraw = True
227.7097 	DATA 	Mouse:  Left button up, pos=(999,220)
228.4907 	EXP 	polygon: autoDraw = False
