2.6515 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
27.4878 	EXP 	text: height = 0.05
27.4878 	EXP 	text: height = 0.05
27.4878 	EXP 	text: height = 0.05
27.4878 	EXP 	text: text = 'tiger'
27.4878 	EXP 	slider: markerPos = None
27.4878 	EXP 	slider: markerPos = None
27.4878 	EXP 	text: autoDraw = True
27.4878 	EXP 	slider: autoDraw = True
29.4229 	DATA 	Mouse: Left button down, pos=(648,224)
29.4376 	EXP 	slider: markerPos = 1.8444444444444446
29.4538 	EXP 	slider: markerPos = 1.8444444444444446
29.4706 	EXP 	slider: markerPos = 1.8444444444444446
29.4873 	EXP 	slider: markerPos = 1.8444444444444446
29.5039 	EXP 	slider: markerPos = 1.8444444444444446
29.5204 	EXP 	slider: markerPos = 1.8444444444444446
29.5372 	EXP 	slider: markerPos = 1.8444444444444446
29.5538 	EXP 	slider: markerPos = 1.8444444444444446
29.5704 	EXP 	slider: markerPos = 1.8444444444444446
29.5868 	EXP 	slider: markerPos = 1.8444444444444446
29.6040 	EXP 	slider: markerPos = 1.8444444444444446
29.6204 	EXP 	slider: markerPos = 1.8444444444444446
29.6371 	EXP 	slider: markerPos = 1.8444444444444446
29.6404 	DATA 	Mouse:  Left button up, pos=(648,224)
29.6535 	EXP 	slider: markerPos = 1.8444444444444446
29.6560 	EXP 	New trial (rep=0, index=5): {'study_word': 'cushion'}
29.6703 	EXP 	text: autoDraw = False
29.6703 	EXP 	slider: autoDraw = False
29.6703 	EXP 	text: height = 0.05
29.6703 	EXP 	text: height = 0.05
29.6703 	EXP 	text: height = 0.05
29.6703 	EXP 	text: text = 'cushion'
29.6703 	EXP 	slider: markerPos = None
29.6703 	EXP 	slider: markerPos = None
29.6703 	EXP 	text: autoDraw = True
29.6703 	EXP 	slider: autoDraw = True
31.8247 	DATA 	Mouse: Left button down, pos=(646,228)
31.8535 	EXP 	slider: markerPos = 1.837037037037037
31.8701 	EXP 	slider: markerPos = 1.837037037037037
31.8869 	EXP 	slider: markerPos = 1.837037037037037
31.9037 	EXP 	slider: markerPos = 1.837037037037037
31.9201 	EXP 	slider: markerPos = 1.837037037037037
31.9367 	EXP 	slider: markerPos = 1.837037037037037
31.9535 	EXP 	slider: markerPos = 1.837037037037037
31.9702 	EXP 	slider: markerPos = 1.837037037037037
31.9867 	EXP 	slider: markerPos = 1.837037037037037
32.0035 	EXP 	slider: markerPos = 1.837037037037037
32.0203 	EXP 	slider: markerPos = 1.837037037037037
32.0369 	EXP 	slider: markerPos = 1.837037037037037
32.0395 	DATA 	Mouse:  Left button up, pos=(646,228)
32.0538 	EXP 	slider: markerPos = 1.837037037037037
32.0565 	EXP 	New trial (rep=0, index=6): {'study_word': 'remote'}
32.0704 	EXP 	text: autoDraw = False
32.0704 	EXP 	slider: autoDraw = False
32.0704 	EXP 	text: height = 0.05
32.0704 	EXP 	text: height = 0.05
32.0704 	EXP 	text: height = 0.05
32.0704 	EXP 	text: text = 'remote'
32.0704 	EXP 	slider: markerPos = None
32.0704 	EXP 	slider: markerPos = None
32.0704 	EXP 	text: autoDraw = True
32.0704 	EXP 	slider: autoDraw = True
33.7884 	DATA 	Mouse: Left button down, pos=(1450,237)
33.8032 	EXP 	slider: markerPos = 4.814814814814815
33.8199 	EXP 	slider: markerPos = 4.814814814814815
33.8365 	EXP 	slider: markerPos = 4.814814814814815
33.8534 	EXP 	slider: markerPos = 4.814814814814815
33.8698 	EXP 	slider: markerPos = 4.814814814814815
33.8866 	EXP 	slider: markerPos = 4.814814814814815
33.9032 	EXP 	slider: markerPos = 4.814814814814815
33.9198 	EXP 	slider: markerPos = 4.814814814814815
33.9366 	EXP 	slider: markerPos = 4.814814814814815
33.9535 	EXP 	slider: markerPos = 4.814814814814815
33.9700 	EXP 	slider: markerPos = 4.814814814814815
33.9867 	EXP 	slider: markerPos = 4.814814814814815
34.0034 	EXP 	slider: markerPos = 4.814814814814815
34.0054 	DATA 	Mouse:  Left button up, pos=(1450,237)
34.0196 	EXP 	slider: markerPos = 4.814814814814815
34.0213 	EXP 	New trial (rep=0, index=7): {'study_word': 'bed'}
34.0363 	EXP 	text: autoDraw = False
34.0363 	EXP 	slider: autoDraw = False
34.0363 	EXP 	text: height = 0.05
34.0363 	EXP 	text: height = 0.05
34.0363 	EXP 	text: height = 0.05
34.0363 	EXP 	text: text = 'bed'
34.0363 	EXP 	slider: markerPos = None
34.0363 	EXP 	slider: markerPos = None
34.0363 	EXP 	text: autoDraw = True
34.0363 	EXP 	slider: autoDraw = True
35.7214 	DATA 	Mouse: Left button down, pos=(942,243)
35.7365 	EXP 	slider: markerPos = 2.9333333333333336
35.7529 	EXP 	slider: markerPos = 2.9333333333333336
35.7695 	EXP 	slider: markerPos = 2.9333333333333336
35.7864 	EXP 	slider: markerPos = 2.9333333333333336
35.8032 	EXP 	slider: markerPos = 2.9333333333333336
35.8195 	EXP 	slider: markerPos = 2.9333333333333336
35.8366 	EXP 	slider: markerPos = 2.9333333333333336
35.8529 	EXP 	slider: markerPos = 2.9333333333333336
35.8695 	EXP 	slider: markerPos = 2.9333333333333336
35.8867 	EXP 	slider: markerPos = 2.9333333333333336
35.9030 	EXP 	slider: markerPos = 2.9333333333333336
35.9195 	EXP 	slider: markerPos = 2.9333333333333336
35.9366 	EXP 	slider: markerPos = 2.9333333333333336
35.9394 	DATA 	Mouse:  Left button up, pos=(942,243)
35.9532 	EXP 	slider: markerPos = 2.9333333333333336
35.9553 	EXP 	New trial (rep=0, index=8): {'study_word': 'book'}
35.9698 	EXP 	text: autoDraw = False
35.9698 	EXP 	slider: autoDraw = False
35.9698 	EXP 	text: height = 0.05
35.9698 	EXP 	text: height = 0.05
35.9698 	EXP 	text: height = 0.05
35.9698 	EXP 	text: text = 'book'
35.9698 	EXP 	slider: markerPos = None
35.9698 	EXP 	slider: markerPos = None
35.9698 	EXP 	text: autoDraw = True
35.9698 	EXP 	slider: autoDraw = True
37.6431 	DATA 	Mouse: Left button down, pos=(649,208)
37.6694 	EXP 	slider: markerPos = 1.848148148148148
37.6862 	EXP 	slider: markerPos = 1.848148148148148
37.7029 	EXP 	slider: markerPos = 1.848148148148148
37.7194 	EXP 	slider: markerPos = 1.848148148148148
37.7361 	EXP 	slider: markerPos = 1.848148148148148
37.7527 	EXP 	slider: markerPos = 1.848148148148148
37.7695 	EXP 	slider: markerPos = 1.848148148148148
37.7862 	EXP 	slider: markerPos = 1.848148148148148
37.8027 	EXP 	slider: markerPos = 1.848148148148148
37.8194 	EXP 	slider: markerPos = 1.848148148148148
37.8362 	EXP 	slider: markerPos = 1.848148148148148
37.8527 	EXP 	slider: markerPos = 1.848148148148148
37.8693 	EXP 	slider: markerPos = 1.848148148148148
37.8707 	DATA 	Mouse:  Left button up, pos=(649,208)
37.8861 	EXP 	slider: markerPos = 1.848148148148148
37.8879 	EXP 	New trial (rep=0, index=9): {'study_word': 'cream'}
37.9027 	EXP 	text: autoDraw = False
37.9027 	EXP 	slider: autoDraw = False
37.9027 	EXP 	text: height = 0.05
37.9027 	EXP 	text: height = 0.05
37.9027 	EXP 	text: height = 0.05
37.9027 	EXP 	text: text = 'cream'
37.9027 	EXP 	slider: markerPos = None
37.9027 	EXP 	slider: markerPos = None
37.9027 	EXP 	text: autoDraw = True
37.9027 	EXP 	slider: autoDraw = True
40.0543 	DATA 	Mouse: Left button down, pos=(1124,213)
40.0692 	EXP 	slider: markerPos = 3.6074074074074076
40.0857 	EXP 	slider: markerPos = 3.6074074074074076
40.1024 	EXP 	slider: markerPos = 3.6074074074074076
40.1190 	EXP 	slider: markerPos = 3.6074074074074076
40.1358 	EXP 	slider: markerPos = 3.6074074074074076
40.1525 	EXP 	slider: markerPos = 3.6074074074074076
40.1692 	EXP 	slider: markerPos = 3.6074074074074076
40.1859 	EXP 	slider: markerPos = 3.6074074074074076
40.2026 	EXP 	slider: markerPos = 3.6074074074074076
40.2192 	EXP 	slider: markerPos = 3.6074074074074076
40.2357 	EXP 	slider: markerPos = 3.6074074074074076
40.2524 	EXP 	slider: markerPos = 3.6074074074074076
40.2691 	EXP 	slider: markerPos = 3.6074074074074076
40.2705 	DATA 	Mouse:  Left button up, pos=(1124,213)
40.2861 	EXP 	slider: markerPos = 3.6074074074074076
40.2878 	EXP 	New trial (rep=0, index=10): {'study_word': 'mask'}
40.3026 	EXP 	text: autoDraw = False
40.3026 	EXP 	slider: autoDraw = False
40.3026 	EXP 	text: height = 0.05
40.3026 	EXP 	text: height = 0.05
40.3026 	EXP 	text: height = 0.05
40.3026 	EXP 	text: text = 'mask'
40.3026 	EXP 	slider: markerPos = None
40.3026 	EXP 	slider: markerPos = None
40.3026 	EXP 	text: autoDraw = True
40.3026 	EXP 	slider: autoDraw = True
41.7410 	DATA 	Mouse: Left button down, pos=(570,218)
41.7689 	EXP 	slider: markerPos = 1.5555555555555556
41.7858 	EXP 	slider: markerPos = 1.5555555555555556
41.8024 	EXP 	slider: markerPos = 1.5555555555555556
41.8189 	EXP 	slider: markerPos = 1.5555555555555556
41.8355 	EXP 	slider: markerPos = 1.5555555555555556
41.8524 	EXP 	slider: markerPos = 1.5555555555555556
41.8689 	EXP 	slider: markerPos = 1.5555555555555556
41.8855 	EXP 	slider: markerPos = 1.5555555555555556
41.9021 	EXP 	slider: markerPos = 1.5555555555555556
41.9188 	EXP 	slider: markerPos = 1.5555555555555556
41.9354 	EXP 	slider: markerPos = 1.5555555555555556
41.9521 	EXP 	slider: markerPos = 1.5555555555555556
41.9688 	EXP 	slider: markerPos = 1.5555555555555556
41.9701 	DATA 	Mouse:  Left button up, pos=(570,218)
41.9858 	EXP 	slider: markerPos = 1.5555555555555556
41.9880 	EXP 	New trial (rep=0, index=11): {'study_word': 'shoe'}
42.0023 	EXP 	text: autoDraw = False
42.0023 	EXP 	slider: autoDraw = False
42.0023 	EXP 	text: height = 0.05
42.0023 	EXP 	text: height = 0.05
42.0023 	EXP 	text: height = 0.05
42.0023 	EXP 	text: text = 'shoe'
42.0023 	EXP 	slider: markerPos = None
42.0023 	EXP 	slider: markerPos = None
42.0023 	EXP 	text: autoDraw = True
42.0023 	EXP 	slider: autoDraw = True
43.4092 	DATA 	Mouse: Left button down, pos=(1368,213)
43.4355 	EXP 	slider: markerPos = 4.511111111111111
43.4523 	EXP 	slider: markerPos = 4.511111111111111
43.4686 	EXP 	slider: markerPos = 4.511111111111111
43.4856 	EXP 	slider: markerPos = 4.511111111111111
43.5021 	EXP 	slider: markerPos = 4.511111111111111
43.5186 	EXP 	slider: markerPos = 4.511111111111111
43.5358 	EXP 	slider: markerPos = 4.511111111111111
43.5520 	EXP 	slider: markerPos = 4.511111111111111
43.5686 	EXP 	slider: markerPos = 4.511111111111111
43.5855 	EXP 	slider: markerPos = 4.511111111111111
43.6023 	EXP 	slider: markerPos = 4.511111111111111
43.6186 	EXP 	slider: markerPos = 4.511111111111111
43.6352 	EXP 	slider: markerPos = 4.511111111111111
43.6372 	DATA 	Mouse:  Left button up, pos=(1368,213)
43.6521 	EXP 	slider: markerPos = 4.511111111111111
43.6543 	EXP 	New trial (rep=0, index=12): {'study_word': 'phone'}
43.6685 	EXP 	text: autoDraw = False
43.6685 	EXP 	slider: autoDraw = False
43.6685 	EXP 	text: height = 0.05
43.6685 	EXP 	text: height = 0.05
43.6685 	EXP 	text: height = 0.05
43.6685 	EXP 	text: text = 'phone'
43.6685 	EXP 	slider: markerPos = None
43.6685 	EXP 	slider: markerPos = None
43.6685 	EXP 	text: autoDraw = True
43.6685 	EXP 	slider: autoDraw = True
45.2707 	DATA 	Mouse: Left button down, pos=(580,216)
45.2851 	EXP 	slider: markerPos = 1.5925925925925926
45.3021 	EXP 	slider: markerPos = 1.5925925925925926
45.3185 	EXP 	slider: markerPos = 1.5925925925925926
45.3351 	EXP 	slider: markerPos = 1.5925925925925926
45.3517 	EXP 	slider: markerPos = 1.5925925925925926
45.3683 	EXP 	slider: markerPos = 1.5925925925925926
45.3850 	EXP 	slider: markerPos = 1.5925925925925926
45.4018 	EXP 	slider: markerPos = 1.5925925925925926
45.4186 	EXP 	slider: markerPos = 1.5925925925925926
45.4355 	EXP 	slider: markerPos = 1.5925925925925926
45.4520 	EXP 	slider: markerPos = 1.5925925925925926
45.4686 	EXP 	slider: markerPos = 1.5925925925925926
45.4853 	EXP 	slider: markerPos = 1.5925925925925926
45.4870 	DATA 	Mouse:  Left button up, pos=(580,216)
45.5018 	EXP 	slider: markerPos = 1.5925925925925926
45.5039 	EXP 	New trial (rep=0, index=13): {'study_word': 'vase'}
45.5186 	EXP 	text: autoDraw = False
45.5186 	EXP 	slider: autoDraw = False
45.5186 	EXP 	text: height = 0.05
45.5186 	EXP 	text: height = 0.05
45.5186 	EXP 	text: height = 0.05
45.5186 	EXP 	text: text = 'vase'
45.5186 	EXP 	slider: markerPos = None
45.5186 	EXP 	slider: markerPos = None
45.5186 	EXP 	text: autoDraw = True
45.5186 	EXP 	slider: autoDraw = True
47.0879 	DATA 	Mouse: Left button down, pos=(583,208)
47.1018 	EXP 	slider: markerPos = 1.6037037037037036
47.1180 	EXP 	slider: markerPos = 1.6037037037037036
47.1352 	EXP 	slider: markerPos = 1.6037037037037036
47.1512 	EXP 	slider: markerPos = 1.6037037037037036
47.1683 	EXP 	slider: markerPos = 1.6037037037037036
47.1846 	EXP 	slider: markerPos = 1.6037037037037036
47.2017 	EXP 	slider: markerPos = 1.6037037037037036
47.2180 	EXP 	slider: markerPos = 1.6037037037037036
47.2350 	EXP 	slider: markerPos = 1.6037037037037036
47.2511 	EXP 	slider: markerPos = 1.6037037037037036
47.2681 	EXP 	slider: markerPos = 1.6037037037037036
47.2851 	EXP 	slider: markerPos = 1.6037037037037036
47.3016 	EXP 	slider: markerPos = 1.6037037037037036
47.3080 	DATA 	Mouse:  Left button up, pos=(583,208)
47.3182 	EXP 	slider: markerPos = 1.6037037037037036
47.3351 	EXP 	slider: markerPos = 1.6037037037037036
47.3369 	EXP 	New trial (rep=0, index=14): {'study_word': 'bag'}
47.3515 	EXP 	text: autoDraw = False
47.3515 	EXP 	slider: autoDraw = False
47.3515 	EXP 	text: height = 0.05
47.3515 	EXP 	text: height = 0.05
47.3515 	EXP 	text: height = 0.05
47.3515 	EXP 	text: text = 'bag'
47.3515 	EXP 	slider: markerPos = None
47.3515 	EXP 	slider: markerPos = None
47.3515 	EXP 	text: autoDraw = True
47.3515 	EXP 	slider: autoDraw = True
48.2532 	DATA 	Mouse: Left button down, pos=(583,208)
48.2679 	EXP 	slider: markerPos = 1.6037037037037036
48.2851 	EXP 	slider: markerPos = 1.6037037037037036
48.3016 	EXP 	slider: markerPos = 1.6037037037037036
48.3181 	EXP 	slider: markerPos = 1.6037037037037036
48.3354 	EXP 	slider: markerPos = 1.6037037037037036
48.3511 	EXP 	slider: markerPos = 1.6037037037037036
48.3680 	EXP 	slider: markerPos = 1.6037037037037036
48.3850 	EXP 	slider: markerPos = 1.6037037037037036
48.4013 	EXP 	slider: markerPos = 1.6037037037037036
48.4178 	EXP 	slider: markerPos = 1.6037037037037036
48.4347 	EXP 	slider: markerPos = 1.6037037037037036
48.4516 	EXP 	slider: markerPos = 1.6037037037037036
48.4682 	EXP 	slider: markerPos = 1.6037037037037036
48.4776 	DATA 	Mouse:  Left button up, pos=(583,208)
48.4849 	EXP 	slider: markerPos = 1.6037037037037036
48.5015 	EXP 	slider: markerPos = 1.6037037037037036
48.5044 	EXP 	New trial (rep=0, index=15): {'study_word': 'ice'}
48.5177 	EXP 	text: autoDraw = False
48.5177 	EXP 	slider: autoDraw = False
48.5177 	EXP 	text: height = 0.05
48.5177 	EXP 	text: height = 0.05
48.5177 	EXP 	text: height = 0.05
48.5177 	EXP 	text: text = 'ice'
48.5177 	EXP 	slider: markerPos = None
48.5177 	EXP 	slider: markerPos = None
48.5177 	EXP 	text: autoDraw = True
48.5177 	EXP 	slider: autoDraw = True
49.3869 	DATA 	Mouse: Left button down, pos=(583,208)
49.4011 	EXP 	slider: markerPos = 1.6037037037037036
49.4182 	EXP 	slider: markerPos = 1.6037037037037036
49.4345 	EXP 	slider: markerPos = 1.6037037037037036
49.4513 	EXP 	slider: markerPos = 1.6037037037037036
49.4681 	EXP 	slider: markerPos = 1.6037037037037036
49.4848 	EXP 	slider: markerPos = 1.6037037037037036
49.5013 	EXP 	slider: markerPos = 1.6037037037037036
49.5178 	EXP 	slider: markerPos = 1.6037037037037036
49.5351 	EXP 	slider: markerPos = 1.6037037037037036
49.5511 	EXP 	slider: markerPos = 1.6037037037037036
49.5683 	EXP 	slider: markerPos = 1.6037037037037036
49.5846 	EXP 	slider: markerPos = 1.6037037037037036
49.6012 	EXP 	slider: markerPos = 1.6037037037037036
49.6037 	DATA 	Mouse:  Left button up, pos=(583,208)
49.6177 	EXP 	slider: markerPos = 1.6037037037037036
49.6193 	EXP 	New trial (rep=0, index=16): {'study_word': 'bottle'}
49.6346 	EXP 	text: autoDraw = False
49.6346 	EXP 	slider: autoDraw = False
49.6346 	EXP 	text: height = 0.05
49.6346 	EXP 	text: height = 0.05
49.6346 	EXP 	text: height = 0.05
49.6346 	EXP 	text: text = 'bottle'
49.6346 	EXP 	slider: markerPos = None
49.6346 	EXP 	slider: markerPos = None
49.6346 	EXP 	text: autoDraw = True
49.6346 	EXP 	slider: autoDraw = True
50.8535 	DATA 	Mouse: Left button down, pos=(867,237)
50.8677 	EXP 	slider: markerPos = 2.6555555555555554
